0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
-246.9267578125,112.86253356933594,-3.872581958770752,8.402112007141113,-44.663063049316406,-15.608901977539062,2.3380656242370605,-5.905336380004883,-13.755441665649414,23.442790985107422,-14.939061164855957,5.897871971130371,0.39005565643310547,6.983090877532959,-5.573511600494385,-1.0560106039047241,-6.826274871826172,4.370754718780518,-8.370379447937012,7.448763847351074,0.3957824110984802,0.36472195386886597,0.3872973620891571,0.48835378885269165,0.4202856421470642,0.6198796033859253,0.47151264548301697,0.2985075116157532,0.3312641680240631,0.35689210891723633,0.3507164716720581,0.34488075971603394,0.166259765625,2212.661995442435,food_call
-524.6172485351562,121.21599578857422,1.6813191175460815,3.3081555366516113,-17.142539978027344,9.417542457580566,1.1391193866729736,16.683277130126953,4.843318939208984,10.931541442871094,-9.408370971679688,-0.027087407186627388,-4.789235591888428,7.590052127838135,8.655110359191895,5.262228012084961,4.9895782470703125,2.328509569168091,2.0196785926818848,1.355528473854065,0.465237021446228,0.3781544864177704,0.3611660301685333,0.27705705165863037,0.24359305202960968,0.2785670757293701,0.3305206596851349,0.3803161084651947,0.4177505373954773,0.4942864775657654,0.5422484874725342,0.5104557871818542,0.16142578125,2239.383372726756,food_call
-507.15679931640625,130.65863037109375,10.34414291381836,29.662355422973633,-17.621212005615234,13.950010299682617,-0.7619920969009399,14.412643432617188,-1.81892728805542,13.065892219543457,-3.7259321212768555,5.378298282623291,-2.2938830852508545,4.687892913818359,4.93356466293335,2.464092493057251,6.808200836181641,1.2296026945114136,5.138761520385742,2.0850517749786377,0.46045148372650146,0.5070141553878784,0.5589105486869812,0.5256727337837219,0.5051766633987427,0.602635383605957,0.5195002555847168,0.4722791612148285,0.5332684516906738,0.6722698211669922,0.6304090619087219,0.5488379597663879,0.05091178063118812,1516.5487289431467,food_call
-422.56719970703125,102.54192352294922,6.618563175201416,15.905357360839844,7.9402971267700195,14.436483383178711,15.87721061706543,9.319358825683594,10.312897682189941,7.847747802734375,5.310729503631592,3.1931090354919434,6.039702892303467,5.344155311584473,8.439156532287598,7.115325450897217,3.4612817764282227,2.987379312515259,-0.5889996886253357,1.7788242101669312,0.5186592936515808,0.5079804062843323,0.5446344017982483,0.5675975680351257,0.5892658233642578,0.5745433568954468,0.5334615707397461,0.5590336322784424,0.5893175601959229,0.6034825444221497,0.6040289998054504,0.5550299882888794,0.045975248500494684,1314.3690680752165,hello
-462.445068359375,124.33598327636719,6.772486209869385,43.14476013183594,8.807083129882812,28.470443725585938,19.955076217651367,18.33443260192871,15.709699630737305,6.561848163604736,10.285306930541992,-1.7727792263031006,9.191388130187988,-0.7203229069709778,4.483665943145752,2.0018208026885986,-3.218169927597046,3.782111644744873,-5.209987163543701,4.463589668273926,0.570490300655365,0.499775767326355,0.47583040595054626,0.49792829155921936,0.5133457779884338,0.5310126543045044,0.5212659239768982,0.5584684610366821,0.5786716938018799,0.6223205924034119,0.5964730381965637,0.5929225087165833,0.026555435730493092,1100.793358254248,hello
-414.62030029296875,127.19538879394531,7.239848613739014,17.145998001098633,-8.288554191589355,12.454384803771973,-4.897594928741455,9.896703720092773,-2.510082721710205,8.642807006835938,-7.145740509033203,5.304994583129883,-2.9606316089630127,0.9462866187095642,4.0583062171936035,0.7250262498855591,2.4644646644592285,-5.315793514251709,1.4259960651397705,-4.14860200881958,0.5802329778671265,0.5251222848892212,0.5012913346290588,0.46641668677330017,0.46618565917015076,0.4817512333393097,0.4790405333042145,0.49895262718200684,0.5208584666252136,0.5016233921051025,0.5001248717308044,0.5660696625709534,0.07532152078919492,1742.7527246463544,hello
-421.5342102050781,156.8957977294922,-6.36979341506958,42.56927490234375,-22.62381935119629,29.534748077392578,4.043225288391113,22.21404457092285,11.76755428314209,11.008467674255371,10.090557098388672,-9.480788230895996,10.095897674560547,-5.239180088043213,10.452964782714844,0.17165441811084747,1.0068144798278809,-0.006616468075662851,-4.496306896209717,-0.7570303082466125,0.36026763916015625,0.34395283460617065,0.49486425518989563,0.5990265011787415,0.5885715484619141,0.4949001967906952,0.38411247730255127,0.37101176381111145,0.43553075194358826,0.6229293942451477,0.6438350081443787,0.5018628239631653,0.030952785326086956,1026.8235413290856,hello
-405.85797119140625,175.96310424804688,-10.353679656982422,17.314922332763672,-21.33009910583496,13.604923248291016,10.005241394042969,4.846524238586426,11.436046600341797,2.276557207107544,5.627987384796143,-6.889188766479492,1.5815386772155762,-3.095104932785034,-0.3342556953430176,0.45321089029312134,-2.64017915725708,0.9510554075241089,-2.92122483253479,1.0189591646194458,0.407484769821167,0.39593249559402466,0.38263076543807983,0.40022218227386475,0.4377390444278717,0.481990784406662,0.5227217674255371,0.5981961488723755,0.6507541537284851,0.5835167765617371,0.48231232166290283,0.428634911775589,0.04892680921052631,1023.2943371603274,hello
-393.7284240722656,104.80860900878906,15.400218963623047,37.78602600097656,-0.9106892943382263,16.809736251831055,0.6615146398544312,16.447031021118164,1.0356435775756836,11.951886177062988,-7.516940593719482,6.341273784637451,-5.3216023445129395,7.1043267250061035,4.5596723556518555,2.1451518535614014,2.9499316215515137,-0.6109055876731873,3.106583595275879,-0.5065343976020813,0.683493435382843,0.5722470283508301,0.5570788979530334,0.6028266549110413,0.5698497891426086,0.5414988398551941,0.548282265663147,0.5896930694580078,0.5950142741203308,0.5579865574836731,0.6038719415664673,0.681037187576294,0.07302886074029126,1972.2990809433077,hello
-351.19427490234375,129.2350311279297,-77.62812805175781,75.69790649414062,-33.406314849853516,59.51673126220703,-16.106477737426758,36.39010238647461,1.7716189622879028,9.996330261230469,16.455232620239258,-13.451997756958008,25.579113006591797,-15.351126670837402,15.871798515319824,-9.798530578613281,2.8017616271972656,-1.7645479440689087,-4.471607208251953,5.059014797210693,0.6959179043769836,0.7045953273773193,0.5530144572257996,0.5125355124473572,0.5154091715812683,0.5526060461997986,0.6039106249809265,0.6897122263908386,0.7144344449043274,0.6064897179603577,0.5842382907867432,0.6056480407714844,0.09353936887254902,2238.3271391427556,hello
-414.00146484375,145.9580841064453,-20.444765090942383,42.88349533081055,-33.01915740966797,31.280261993408203,5.016371250152588,30.45652961730957,16.913658142089844,13.176413536071777,9.872682571411133,-11.310747146606445,13.840807914733887,-8.534615516662598,5.623098850250244,-3.747223138809204,1.3213675022125244,2.355736017227173,-3.0232393741607666,1.4439245462417603,0.4624510109424591,0.4013344943523407,0.3591766059398651,0.3665938079357147,0.41470468044281006,0.4947628974914551,0.5222010016441345,0.7117912173271179,0.6171131134033203,0.461691290140152,0.36881497502326965,0.36023545265197754,0.050958806818181816,1360.3520190198801,hello
-435.348388671875,164.11729431152344,11.755151748657227,21.22480583190918,-16.916593551635742,10.025486946105957,8.298741340637207,23.634836196899414,17.874929428100586,19.272823333740234,8.87014102935791,-11.358087539672852,8.238317489624023,-0.5097100138664246,1.3908159732818604,-6.8018341064453125,-4.65032958984375,1.5746527910232544,-1.1692180633544922,3.062532901763916,0.36724504828453064,0.32526302337646484,0.3248522877693176,0.3551674485206604,0.47224488854408264,0.6183090806007385,0.7181654572486877,0.6125097870826721,0.40905243158340454,0.3183495104312897,0.33368656039237976,0.37678784132003784,0.03179931640625,837.4574854264632,hello
-465.89935302734375,149.08741760253906,-15.175681114196777,64.81611633300781,-8.660258293151855,54.53690719604492,3.510805368423462,22.982152938842773,1.2461899518966675,5.916988372802734,5.761332988739014,-5.852123737335205,19.824127197265625,-7.063773155212402,18.180988311767578,-2.6794419288635254,2.380250930786133,-0.5551921129226685,-5.801731109619141,2.1886725425720215,0.468354731798172,0.4407294690608978,0.37262293696403503,0.34620359539985657,0.39728567004203796,0.4512059986591339,0.5828319191932678,0.7601722478866577,0.7995685935020447,0.7466115355491638,0.50825035572052,0.4812920391559601,0.020821707589285716,1027.4001796094221,hello
-434.1312255859375,154.15780639648438,-10.95621395111084,58.56774139404297,-32.444210052490234,42.84089279174805,-2.140033006668091,35.68513488769531,8.62041187286377,6.233225345611572,11.578981399536133,-10.824551582336426,15.562727928161621,-10.373395919799805,12.107073783874512,-7.880579471588135,-3.108262538909912,-4.364071846008301,-5.401238918304443,2.8367903232574463,0.7476508617401123,0.5968287587165833,0.3522115647792816,0.309586763381958,0.41186630725860596,0.5580973029136658,0.4722135663032532,0.5412839651107788,0.5014310479164124,0.3661808967590332,0.3459155857563019,0.4688543677330017,0.039311247051886794,1304.2666797429833,hello
-403.24884033203125,122.12647247314453,-39.334510803222656,71.95398712158203,-34.40168762207031,46.922889709472656,-3.36295223236084,26.166776657104492,13.48670768737793,14.444725036621094,16.437101364135742,-8.854373931884766,13.169229507446289,-12.872249603271484,13.743062019348145,-4.276235580444336,4.015036106109619,0.5423694849014282,-6.103899002075195,1.7880996465682983,0.35477668046951294,0.37283748388290405,0.42273953557014465,0.48714253306388855,0.4608684480190277,0.4594927728176117,0.4800717234611511,0.5899090766906738,0.619753360748291,0.6101983785629272,0.42841288447380066,0.3605065941810608,0.07247792119565218,1875.232069284648,hello
-421.5342102050781,156.8957977294922,-6.36979341506958,42.56927490234375,-22.62381935119629,29.534748077392578,4.043225288391113,22.21404457092285,11.76755428314209,11.008467674255371,10.090557098388672,-9.480788230895996,10.095897674560547,-5.239180088043213,10.452964782714844,0.17165441811084747,1.0068144798278809,-0.006616468075662851,-4.496306896209717,-0.7570303082466125,0.36026763916015625,0.34395283460617065,0.49486425518989563,0.5990265011787415,0.5885715484619141,0.4949001967906952,0.38411247730255127,0.37101176381111145,0.43553075194358826,0.6229293942451477,0.6438350081443787,0.5018628239631653,0.030952785326086956,1026.8235413290856,hello
-445.0474853515625,148.8109130859375,-16.70340919494629,51.63607406616211,-48.70719909667969,40.629783630371094,-20.938138961791992,28.965906143188477,4.572002410888672,5.078060150146484,11.812581062316895,-8.236952781677246,12.967248916625977,-12.563096046447754,14.685977935791016,-12.15131950378418,3.731149435043335,-8.83366584777832,-2.893007278442383,4.461702346801758,0.5257468819618225,0.5326917171478271,0.5212470889091492,0.5125532150268555,0.5797674655914307,0.4859136641025543,0.43587255477905273,0.5301058292388916,0.5526540279388428,0.47842130064964294,0.4376140832901001,0.46005019545555115,0.1031646728515625,1795.8189905140835,hello
-404.9533996582031,162.5862579345703,-4.028176307678223,17.594141006469727,-15.143328666687012,25.09601402282715,13.20229434967041,8.88818645477295,8.833635330200195,1.6447391510009766,8.130426406860352,-5.14852237701416,3.7188262939453125,-4.726648807525635,-0.09089897572994232,-1.415521264076233,-3.6093850135803223,3.5240120887756348,-4.378432750701904,3.9376890659332275,0.5100620985031128,0.5453178286552429,0.5788763761520386,0.5897530913352966,0.5477482676506042,0.5254172086715698,0.5233725905418396,0.5472787618637085,0.5074532628059387,0.494707316160202,0.5368075966835022,0.5033556818962097,0.04358673095703125,1107.5402518262722,unclassified
-340.7481994628906,160.40335083007812,-11.910499572753906,7.728890419006348,-16.25286293029785,17.084646224975586,7.813966274261475,8.004724502563477,8.758759498596191,2.4154605865478516,5.092693328857422,-2.2858102321624756,5.42556095123291,-0.04369766637682915,3.317502737045288,-0.6922986507415771,-1.9133400917053223,-1.6768591403961182,-4.732763767242432,-1.0972709655761719,0.5940901041030884,0.48805901408195496,0.38538557291030884,0.34962916374206543,0.3607865869998932,0.36950770020484924,0.42487406730651855,0.47825610637664795,0.5341008901596069,0.551011323928833,0.6001467704772949,0.6615429520606995,0.050652761898712734,1097.7716366975446,unclassified
-348.0860595703125,173.4735565185547,-19.35790252685547,11.730895042419434,-21.305490493774414,23.011255264282227,7.579939842224121,6.876327037811279,6.352303981781006,2.1408486366271973,5.83734655380249,-1.9848804473876953,7.056777477264404,-2.1200098991394043,5.967164039611816,-1.4691073894500732,-2.1049253940582275,-1.0976893901824951,-4.819180488586426,-1.3339163064956665,0.5525662899017334,0.5454732179641724,0.4802767038345337,0.4088766872882843,0.37620678544044495,0.37314367294311523,0.40527623891830444,0.4321315586566925,0.48584413528442383,0.5194981694221497,0.5527077913284302,0.5725288987159729,0.0524249782894039,1048.1949830245442,unclassified
-238.3839569091797,120.62630462646484,-27.667903900146484,-9.979414939880371,-23.159687042236328,8.737221717834473,2.7035939693450928,5.874022960662842,-15.254176139831543,5.504698276519775,-8.716151237487793,1.5865459442138672,2.4462013244628906,15.573020935058594,-1.181127667427063,9.837969779968262,-4.257967948913574,1.5855027437210083,-7.593560695648193,4.063967704772949,0.5227925777435303,0.5418243408203125,0.3088465929031372,0.24169665575027466,0.23415245115756989,0.290762722492218,0.2655569314956665,0.21950861811637878,0.21574106812477112,0.29375290870666504,0.5599316358566284,0.5427373051643372,0.09737955729166667,1871.1864644659079,unclassified
-270.3247985839844,111.90467834472656,-19.125585556030273,5.3463335037231445,-13.544918060302734,6.658798694610596,1.3635056018829346,11.861844062805176,-14.279779434204102,3.5290958881378174,-8.745125770568848,2.4391705989837646,-4.204463481903076,10.373568534851074,-6.850009441375732,4.152893543243408,-6.812886714935303,2.070401906967163,-8.723135948181152,10.18529224395752,0.5188495516777039,0.5456908941268921,0.3295413851737976,0.2559327185153961,0.2678612470626831,0.25544190406799316,0.23703671991825104,0.274832546710968,0.29337218403816223,0.24840852618217468,0.3653051555156708,0.39829254150390625,0.10872700058411215,2110.6017084406226,unclassified
-238.51222229003906,119.6208724975586,-27.26156234741211,-9.71834659576416,-22.498699188232422,8.779326438903809,2.616713523864746,6.034096717834473,-15.113275527954102,5.687632083892822,-8.303034782409668,1.2935051918029785,2.1207473278045654,15.29663372039795,-1.6958708763122559,9.52175235748291,-4.168976783752441,1.696589469909668,-7.400583267211914,4.287800312042236,0.5032827854156494,0.5795897841453552,0.45906907320022583,0.2642638683319092,0.24800480902194977,0.28598061203956604,0.3231150507926941,0.25126558542251587,0.22817791998386383,0.2443934828042984,0.4231671392917633,0.6139921545982361,0.09777146242977527,1893.4575227638813,unclassified
-142.8888397216797,100.00524139404297,-57.643985748291016,-25.446012496948242,-37.009544372558594,-0.2617438733577728,3.752000570297241,5.711690425872803,-20.171857833862305,-4.6025567054748535,-4.040558338165283,7.655010223388672,3.382906913757324,17.546401977539062,-5.869705677032471,2.3658525943756104,-2.5176331996917725,-5.176248073577881,-5.188623428344727,13.058561325073242,0.473829984664917,0.525732696056366,0.6081509590148926,0.38025009632110596,0.24331775307655334,0.17838247120380402,0.2092735916376114,0.1310206949710846,0.09698885679244995,0.1388958990573883,0.2856720983982086,0.39047864079475403,0.10449647066885964,1964.8609461359483,unclassified
-370.0039367675781,155.75970458984375,-12.285741806030273,17.880931854248047,-13.004980087280273,24.03729820251465,19.83962631225586,13.758963584899902,4.236875534057617,-7.92104959487915,-0.2906220555305481,-6.923851490020752,6.236536979675293,-5.633066654205322,-3.437443494796753,1.1182767152786255,1.35098397731781,5.281620025634766,-5.899849891662598,-0.3091815114021301,0.5213792324066162,0.4436885714530945,0.5137695074081421,0.5541136860847473,0.4811543822288513,0.45754069089889526,0.4177728295326233,0.42716917395591736,0.49474209547042847,0.49053388833999634,0.5184520483016968,0.5377193689346313,0.05629701967592592,1187.2153601369544,distress
-347.10528564453125,145.82699584960938,-28.921215057373047,27.76260757446289,-27.090206146240234,35.29358673095703,11.425259590148926,16.676986694335938,7.978985786437988,-10.653456687927246,-1.0788270235061646,-3.4641144275665283,7.690151691436768,-8.589679718017578,1.1145505905151367,-3.3939952850341797,4.713097095489502,4.139082908630371,-4.293785572052002,-4.208803653717041,0.5188843607902527,0.5256169438362122,0.5565860867500305,0.49498647451400757,0.4077610671520233,0.2868689298629761,0.25403261184692383,0.32019153237342834,0.4170299470424652,0.4233889579772949,0.44726309180259705,0.5249246954917908,0.07194655012376237,1399.4267216459223,distress
-369.5912780761719,157.988037109375,-10.884753227233887,30.163972854614258,-25.908138275146484,34.384368896484375,10.528911590576172,22.852643966674805,-1.3991519212722778,-4.798740386962891,-0.4661167562007904,-12.936522483825684,9.899677276611328,-10.239752769470215,1.4969007968902588,-4.338389873504639,3.9916794300079346,2.0314815044403076,-4.065311908721924,-2.230827569961548,0.5444287657737732,0.4253270924091339,0.45123133063316345,0.5289093852043152,0.42949193716049194,0.4105404317378998,0.42983144521713257,0.4617711901664734,0.5117583274841309,0.525193452835083,0.5294457077980042,0.5779147744178772,0.053203125,1184.9163058313188,distress
-348.2396545410156,144.7381134033203,-18.690977096557617,30.24709129333496,-27.581960678100586,36.839046478271484,14.679764747619629,12.255411148071289,15.061698913574219,-7.790385723114014,-1.159225344657898,-3.524069309234619,2.326504707336426,-8.828597068786621,-3.0716822147369385,-4.672034740447998,3.0784828662872314,2.3522675037384033,-1.6436940431594849,-1.906980276107788,0.2487693578004837,0.153346985578537,0.3125627934932709,0.6101776361465454,0.8036292791366577,0.37211155891418457,0.17351549863815308,0.15073399245738983,0.19766490161418915,0.20242780447006226,0.1797245889902115,0.22930936515331268,0.053562769396551725,1333.4707415063315,distress
-350.5797119140625,141.67539978027344,-15.578181266784668,36.87300491333008,-27.84027099609375,37.95603942871094,11.225664138793945,10.509574890136719,14.116839408874512,-9.380817413330078,0.0024801890831440687,-3.640791177749634,2.009192705154419,-8.232224464416504,-3.3476147651672363,-8.38497543334961,2.6394166946411133,4.6791181564331055,-2.812678098678589,-3.8406779766082764,0.16258934140205383,0.24026024341583252,0.7462233901023865,0.8243104219436646,0.48158782720565796,0.17595700919628143,0.17485687136650085,0.21382392942905426,0.23761236667633057,0.21676956117153168,0.1997300535440445,0.17925946414470673,0.058186848958333336,1358.554224263692,distress
-398.41448974609375,163.8799285888672,-20.43310546875,42.554351806640625,-12.973613739013672,30.415176391601562,10.611037254333496,19.38380241394043,4.793097972869873,-4.921255111694336,6.546164512634277,-2.4638757705688477,10.208088874816895,-3.031099557876587,-1.2176666259765625,-10.580188751220703,0.37843042612075806,-0.8535277247428894,-5.735980033874512,-4.471810817718506,0.22824621200561523,0.5779052972793579,0.9567744135856628,0.5144555568695068,0.21514993906021118,0.18721158802509308,0.208807110786438,0.183150976896286,0.17791686952114105,0.1837763488292694,0.13182832300662994,0.10791859030723572,0.03243815104166667,991.8273459747876,distress
-371.56317138671875,152.91505432128906,-30.20830535888672,38.962337493896484,-15.508122444152832,33.495513916015625,12.079001426696777,20.924123764038086,4.114945411682129,-8.374452590942383,6.304701805114746,-7.897902965545654,6.573704719543457,-4.174561977386475,-2.681830883026123,-7.22086238861084,-0.018684467300772667,-5.1915388107299805,-8.251482009887695,-5.741941928863525,0.29841265082359314,0.627098023891449,0.8180482387542725,0.5931424498558044,0.21734967827796936,0.1303596943616867,0.1777832806110382,0.29673561453819275,0.3327922224998474,0.3992369771003723,0.24942483007907867,0.2070056051015854,0.05350020559210526,1209.0840674840788,distress
-363.8614807128906,151.5269012451172,-20.023761749267578,25.040233612060547,-22.042583465576172,34.16450881958008,11.854501724243164,20.53982162475586,-3.155752658843994,-6.084714412689209,2.1541051864624023,-9.209248542785645,12.029823303222656,-10.101909637451172,-0.6549861431121826,-0.9621203541755676,5.43248987197876,2.5399458408355713,-3.623260259628296,-0.7469213008880615,0.49435245990753174,0.3985731303691864,0.5658193826675415,0.6128663420677185,0.5647012591362,0.5311755537986755,0.45468899607658386,0.44191306829452515,0.49811941385269165,0.47697320580482483,0.4898853302001953,0.483669251203537,0.06560456031976744,1318.6278883220807,distress
-347.5928649902344,140.63894653320312,-22.849273681640625,31.109621047973633,-23.973358154296875,36.116676330566406,14.498661994934082,11.228158950805664,8.473550796508789,-12.285676002502441,-0.9123605489730835,-1.655050277709961,4.1906538009643555,-4.95632791519165,-0.11136846244335175,-6.279982089996338,3.0270116329193115,4.96095609664917,0.04192318394780159,-2.375107526779175,0.500076949596405,0.6007207632064819,0.6842054724693298,0.4292619228363037,0.45954060554504395,0.46168577671051025,0.39319416880607605,0.4413025975227356,0.43834084272384644,0.42483797669410706,0.46347078680992126,0.48718059062957764,0.06838838180693069,1414.1223545516193,distress
-334.28326416015625,134.67825317382812,-29.174930572509766,30.096920013427734,-28.357772827148438,38.23122787475586,16.46804428100586,9.916166305541992,11.149435043334961,-12.396323204040527,-2.2522380352020264,-1.1140170097351074,5.87522554397583,-6.940948963165283,-3.997661590576172,-2.990203857421875,6.04262113571167,4.496926784515381,1.2103909254074097,-0.39558523893356323,0.4455097019672394,0.4440520703792572,0.6393324136734009,0.6246981024742126,0.3890025317668915,0.48457247018814087,0.3540799617767334,0.2680193781852722,0.2864261269569397,0.272288978099823,0.3156687915325165,0.35167041420936584,0.08234950474330358,1568.311361636794,distress
-330.3827819824219,142.2136688232422,-22.580738067626953,31.032060623168945,-27.808147430419922,36.623695373535156,19.212554931640625,13.699810028076172,11.29620361328125,-11.349807739257812,-2.6530327796936035,-3.307300567626953,3.397721290588379,-7.201755523681641,-0.9319798946380615,-4.085212707519531,1.6395713090896606,3.0736663341522217,-1.2237111330032349,-2.537811279296875,0.3091554343700409,0.36743608117103577,0.5173211097717285,0.4527800381183624,0.6176453828811646,0.34857162833213806,0.18715058267116547,0.19416069984436035,0.18582561612129211,0.21153853833675385,0.339277058839798,0.4694129228591919,0.06353712451550388,1371.1648089918876,distress
-351.3263244628906,145.6558380126953,-19.90912628173828,31.32297134399414,-30.29658317565918,38.40315628051758,10.531414985656738,10.766375541687012,15.569073677062988,-9.023795127868652,-0.09938738495111465,-4.553098678588867,1.5658397674560547,-7.83621883392334,-3.232367992401123,-5.152670860290527,3.442819833755493,2.832526683807373,-0.6692714095115662,-1.3013174533843994,0.417929470539093,0.2321026623249054,0.41012105345726013,0.4761938154697418,0.6485863924026489,0.5729773044586182,0.2771960496902466,0.23830194771289825,0.26024580001831055,0.2739719748497009,0.3238966763019562,0.4051307737827301,0.06416095671106557,1402.7478916514187,distress
-395.8886413574219,164.75596618652344,-22.261625289916992,42.808815002441406,-12.716355323791504,30.580961227416992,11.499406814575195,19.512374877929688,4.506141662597656,-5.280693054199219,6.253643035888672,-1.9373753070831299,10.855902671813965,-3.1904783248901367,-1.5834232568740845,-10.985183715820312,0.3910595178604126,-0.7630347609519958,-5.9075422286987305,-4.501455307006836,0.22194167971611023,0.5689747333526611,0.9652276635169983,0.4821853041648865,0.1881391406059265,0.16892345249652863,0.18839238584041595,0.16804400086402893,0.1754932850599289,0.18104210495948792,0.12831535935401917,0.10248833149671555,0.032697023266423354,990.9415673514693,distress
-335.14190673828125,142.8610076904297,-25.889257431030273,32.140323638916016,-29.363370895385742,38.7639274597168,14.783191680908203,13.88973617553711,15.467233657836914,-10.209738731384277,-2.1221742630004883,-2.3328871726989746,4.42285680770874,-9.810736656188965,-3.546961784362793,-5.078174591064453,3.2200610637664795,3.7905006408691406,0.24096737802028656,-1.9315948486328125,0.2757808566093445,0.17061838507652283,0.345781147480011,0.6927505731582642,0.7370214462280273,0.3310510814189911,0.16636480391025543,0.15235689282417297,0.2120271921157837,0.21771250665187836,0.17380614578723907,0.21318252384662628,0.05983758223684211,1415.3577426870568,distress
-383.2489318847656,150.9014129638672,-36.55638885498047,17.845012664794922,-21.243167877197266,19.3669490814209,20.75779914855957,14.53354263305664,11.657245635986328,-4.909857749938965,3.4574193954467773,-4.026660919189453,12.588613510131836,-4.9703049659729,-7.881833553314209,1.6547521352767944,0.45322152972221375,2.9128050804138184,-5.91888952255249,2.5230822563171387,0.5405574440956116,0.4389004707336426,0.4750419855117798,0.5477009415626526,0.4724317491054535,0.396185964345932,0.3759271502494812,0.5801869630813599,0.5350072979927063,0.4603588581085205,0.4478079378604889,0.4989568591117859,0.07296470083841464,1374.2852083488806,other
-131.79086303710938,73.22779846191406,-69.14881134033203,-25.70989227294922,-18.53594207763672,-3.43684458732605,-7.9163818359375,19.78166961669922,-8.257774353027344,13.408943176269531,4.901104927062988,7.32726526260376,-5.567630290985107,1.5990501642227173,-8.582249641418457,4.31538724899292,-2.977942705154419,6.735388278961182,-5.569380283355713,5.9551849365234375,0.382757306098938,0.4095509648323059,0.48378828167915344,0.47060996294021606,0.654425859451294,0.5618556141853333,0.510094940662384,0.33302760124206543,0.3242376744747162,0.32539132237434387,0.2564612627029419,0.24775849282741547,0.1474815691021127,2373.06828994493,other
-161.6640625,58.292449951171875,-68.73207092285156,-3.7717127799987793,0.87430739402771,-3.143287420272827,-14.639410972595215,16.1275634765625,-3.2696197032928467,10.445199966430664,-5.562687397003174,-2.1833622455596924,-7.899190902709961,-10.55868911743164,-1.4170316457748413,12.188850402832031,-4.438415050506592,9.19682502746582,-4.2475714683532715,5.473726749420166,0.4696449637413025,0.6051703691482544,0.5558419227600098,0.46506038308143616,0.34871557354927063,0.3383353650569916,0.38362568616867065,0.5012757778167725,0.5489763617515564,0.39974215626716614,0.4053836762905121,0.44189780950546265,0.15352076480263158,2522.0331499247595,other
-173.1735382080078,62.48930358886719,-80.0145263671875,-13.338580131530762,0.3685867488384247,2.132328987121582,-15.651715278625488,12.3836088180542,-5.351978778839111,5.897970676422119,-0.6594066023826599,2.8868532180786133,-9.611235618591309,-4.534970283508301,-0.042970333248376846,13.857993125915527,-1.8270777463912964,8.6094331741333,-10.714366912841797,3.9186601638793945,0.5680382251739502,0.6035332083702087,0.8340639472007751,0.599443256855011,0.5139403939247131,0.6449076533317566,0.5382316708564758,0.4838700294494629,0.4895060360431671,0.337969034910202,0.3309844434261322,0.533802330493927,0.1368741122159091,2343.492407662142,other
-320.3243408203125,153.57717895507812,-29.365999221801758,17.398868560791016,-9.157999038696289,0.9086964726448059,7.435940265655518,7.005545139312744,-1.5791035890579224,-0.15206272900104523,12.081300735473633,0.0025871912948787212,0.07656790316104889,-1.0027815103530884,-2.2806363105773926,-3.0289504528045654,-0.08884938806295395,1.0685431957244873,-6.146117687225342,5.687251567840576,0.38837823271751404,0.4374696612358093,0.5535294413566589,0.5905677676200867,0.5662007927894592,0.5666701197624207,0.550993025302887,0.5087105631828308,0.41911208629608154,0.3892315626144409,0.3903476595878601,0.34132954478263855,0.0786041259765625,1377.9224668004251,other
-395.05450439453125,160.29986572265625,-4.261935710906982,40.89970016479492,-51.05707931518555,33.34389114379883,-9.973320007324219,23.243284225463867,-1.4457924365997314,11.986199378967285,12.444937705993652,-12.340739250183105,15.21302604675293,-11.0830078125,9.462286949157715,-14.065194129943848,-1.0759339332580566,-3.7689270973205566,1.3460509777069092,2.4619038105010986,0.4200392961502075,0.46451279520988464,0.5726366639137268,0.5784651637077332,0.5563040971755981,0.4875924587249756,0.48253172636032104,0.5553791522979736,0.4356110692024231,0.30486541986465454,0.34969666600227356,0.3825768828392029,0.055731411637931036,1344.8721923187734,other
-528.691650390625,133.0142059326172,10.026612281799316,-7.160749912261963,-15.73594856262207,0.2918347716331482,-0.26022326946258545,3.9399964809417725,5.142047882080078,2.9720919132232666,0.9442270398139954,0.04397667199373245,-1.4083689451217651,5.385593891143799,1.7004517316818237,3.061671018600464,5.032041549682617,3.634247064590454,0.48380202054977417,-3.0914721488952637,0.502661943435669,0.5061448812484741,0.518783450126648,0.5103580355644226,0.41187533736228943,0.38296398520469666,0.46756941080093384,0.5124674439430237,0.44208353757858276,0.4449315369129181,0.48142412304878235,0.48189860582351685,0.19162431735436894,2221.4165031517127,other
-447.4936828613281,162.05694580078125,19.550676345825195,2.300245523452759,-25.31818389892578,0.114609494805336,6.566932678222656,1.8510147333145142,10.232465744018555,13.240280151367188,-5.484219074249268,-2.25395131111145,-1.482886791229248,-2.1386210918426514,-3.622173309326172,0.4094265401363373,2.863600492477417,-1.240887999534607,1.4183365106582642,-6.184086799621582,0.3285693824291229,0.34157222509384155,0.3364120423793793,0.4546002745628357,0.5472814440727234,0.4749221205711365,0.4288689196109772,0.6969568729400635,0.7078722715377808,0.4597180187702179,0.38576841354370117,0.36462777853012085,0.05292217548076923,1148.0516042410009,other
